Id,Label
3828240,ABNER
3831922,AIDE
3828766,ANNE
3830909,ANOTHER VOICE
3827713,BARTENDER
3827741,BILLINGS
3825320,CHARLOTTE
3828566,COLONEL HALBERT
3826410,CONTINENTAL SERGEANT
3827921,CORNWALLIS
3828319,DALTON
3828162,FIELDING
3825046,GABRIEL
3829121,GASKINS
3828741,GREEN
3828620,GUARD
3825858,HAMILL
3831779,HAMILTON
3825882,JOHNSON
3831787,LAFAYETTE
3825538,LEE
3827442,LIEUTENANT
3828524,MAJOR HALBERT
3827929,MAJOR HUNTINGTON
3825123,MARGARET
3825002,MARION
3828662,MR TALBOT
3828651,MRS TALBOT
3825026,NATHAN
3827996,OFFICERS
3831783,PINKNEY
3826580,REDCOAT
3826573,REDCOAT LIEUTENANT
3826972,REDCOAT SERGEANT
3828803,REED
3827851,REV OLIVER
3825571,ROBINSON
3831642,RUNNER
3825034,SAMUEL
3828156,SCOTT
3826433,SERGEANT
3825513,SIMMS
3825505,SPEAKER
3827330,SUSAN
3826526,TARLETON
3825170,THE CHILDREN
3825055,THOMAS
3828547,VALET
3831673,WASHINGTON
3828014,WILKINS
3825116,WILLIAM
